diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,PatientID
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},d1cf83b9109332101100675f4086a082b4be3353,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",86.09231698028674,0.0,953.0,1486620cdc9dfaeafa21fb836790dc1a298e7354,"(1.0, 1.0, 1.0)","(240, 240, 155)","(55, 110, 57, 79, 65, 69)",13586,108,"(86.69218312969232, 143.0352568820845, 92.93515383482998)","(86.69218312969232, -95.9647431179155, 92.93515383482998)",0.8376610950413309,0.7214380900766426,42.03744931753211,58.26896291692364,77.23341245859851,68.9492567037528,79.51100552753688,81.12336284942828,11772.375,48.80964328391296,0.14040172781175506,17824.652178187425,1.5141084257159176,13586.0,188.0,254.0,703176587.0,2.16817733773875,34.0,3.934110791001327,335.0,21.733065287525374,225.7777859561313,232.0,119.0,216.0,14.632694030597062,227.5026165278393,-0.6777379905253728,703176587.0,0.28460974051513316,781.8318957604564,31.489645871488907,110.39270232468695,-9.189269905024988,5.4556018385086125,0.5779281033382129,0.8093037211615545,0.44122119279194716,1.2003498309069829,0.37782050336546597,0.8003359731336528,0.7929644771572144,0.9943815081938359,0.9608976811477207,-0.3538232134749979,0.8868843017237946,0.33828965916953,5.501806203066002,0.14813743979242255,3.685945216898575,0.8414525991711242,0.33425820072554124,11.003612406132005,3.039276562798402,1.5083824854617065,6.54943729844647,674.6795230384218,0.04965990895321816,37.03220422283753,3866.7079346385985,1.324469958716302,32.040998086265276,147.1045193581628,4766.5474017370825,5.705970142641705,0.04040578065917307,0.049082756290217834,1.635085639369857,0.0021496833106066913,2228.016217239422,0.2578615315528364,1.4218124563877934,32.01706555819977,4.0452450922381535,131.65629398368046,0.1552804140103406,0.040841906388375405,3.7013817413528636,4397.596362181252,0.5029829520737883,0.6349409459964444,1.4623101505288045,0.7336342367797855,23.59164721441204,0.02987472640674551,123.16774193548387,0.1986576482830385,2.2189255983350673,33.27258064516129,33321.716129032255,1165476.4435483871,991.8907226415505,0.046814267732182474,150.50967741935483,0.24275754422476586,0.5058416298460727,17.077729898663232,0.0242880428304772,5.4475754281889275,0.045635212718975415,32841.5408012487,13.613066909598809,0.0009683698939708651,14.299667501597217,0.009642411628278702,0.043030660981065755,HF1409
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},561df89a3459494f92be755fc4bb7a97e3f1459b,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",82.7188192204301,0.0,1202.0,75ae9cf37af557525d73ba18509547c3dd147187,"(1.0, 1.0, 1.0)","(240, 240, 155)","(133, 133, 46, 49, 65, 60)",9881,111,"(153.07559963566442, 173.2156664305232, 65.15180649731809)","(153.07559963566442, -65.78433356947679, 65.15180649731809)",0.6070486955943624,0.4354401403176315,25.155243867424883,57.769694472988654,58.54912467321779,67.00746227100382,58.69412236331676,74.67261881037788,8890.958333333334,35.06901767471261,0.2503361743769054,8290.732382247723,0.9324902976054575,9881.0,185.0,227.0,415249372.0,1.6571094012312333,19.0,4.252617054465137,287.0,12.825168498144825,204.2613095840502,203.0,124.0,163.0,8.06053385059156,205.00008565340417,0.2986252197430151,415249372.0,0.37781447212927854,302.35252491184934,21.601884520593007,9.056891956731628,0.266180255865288,1.5391947862823883,0.27535838364123133,0.6932275677894377,0.25418310288203905,0.8541766630351888,0.2088410047747156,0.8762381856898173,0.8750243518999347,0.9957981552648121,0.9719878455712323,-0.3454882536937636,0.7891998400254577,0.23752724670631412,4.613656635606429,0.27274915616784345,2.4148127562521995,0.7753526841802908,0.4146894779999063,9.227313271212854,2.1060244948431457,0.4536382924809048,6.175605499724545,403.7545794960024,0.04086171232628301,60.45542135605589,3733.184799109402,0.5928640079162456,22.680295516648112,296.0581924906386,6460.785750430118,14.451180497036043,0.04957807102363936,0.03167753768578166,0.8278825081873182,0.0017137864012438165,1384.4075287564297,0.31226461589865323,0.8313977912608099,23.542199167861774,10.447207086113853,231.04125089849705,0.5075868260109674,0.05018311592015386,3.9504704157004884,1655.3870279999007,0.36647056853036347,0.44810164028866584,5.140914101861607,0.6227302201126785,15.123527947146982,0.0313707264422635,74.04117647058824,0.2177681660899654,1.6585121107266436,26.48235294117647,58628.29705882353,1273312.3,2831.819705219588,0.05583797268907563,71.31176470588235,0.20974048442906573,0.46530198951968677,12.65329751309599,0.027438661143949782,5.356836810780188,0.03440947272543265,57783.71089100346,15.636079721050708,0.0012262028347202385,6.944253739997291,0.005064941296993712,0.039821944886436485,HF1458
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8a0c7af4b9c9df45a7f09a04c470c8bb32006ffe,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",84.39423174283154,0.0,791.0,0871728cf634281ec07b2ca3e1e1f2499c9adfde,"(1.0, 1.0, 1.0)","(240, 240, 155)","(141, 98, 100, 25, 28, 22)",4380,2,"(150.73219178082192, 112.06872146118721, 108.68949771689498)","(150.73219178082192, -126.93127853881279, 108.68949771689498)",0.7920633890155018,0.569011971063568,14.695992930024623,25.827212215861866,29.410882339705484,29.546573405388315,26.832815729997478,31.591137997862628,4341.833333333333,20.456789236518116,0.586624423933154,2194.014109129075,0.5053197441470366,4380.0,124.0,163.0,89880903.0,1.4530148198583188,18.0,3.585289185550319,200.0,12.105601738912867,142.38835616438357,142.0,82.0,118.0,8.197428684163391,143.2506687928159,-0.08602835614693091,89880903.0,0.44045651675319525,246.31013839369487,10.195352364549763,5.865874336843745,-0.18075454572976937,1.2647806336534206,0.36130980922560474,0.5549041516593797,0.32280440768364077,0.9777950698750641,0.25442977280028095,0.8446644163191462,0.8424451262241386,0.9904178847326635,0.954555861045339,-0.21612562643037084,0.6598445558999225,0.2924040983162751,3.15743438846729,0.28476093030840216,2.4805434051944855,0.6229276927759376,0.4874171273193363,6.31486877693458,2.063661953253462,0.40652261071975637,5.785230213191014,189.59406392694063,0.04328631596505494,48.08821730155751,1929.1995433789955,0.4430401263526616,10.792922374429224,310.57260273972605,3052.4376712328767,35.223196156773206,0.11488590816844242,0.016761192527343857,0.25699970315898163,0.0020314327550210952,651.6349793001789,0.35762277119487434,0.6264980865824713,11.761266772160955,11.367077310206897,114.23099764567668,1.2752400667079944,0.1163246073433465,3.8655329116025903,567.9357411333676,0.30645217192984897,0.41533192834562693,5.17336251834919,0.563907094080676,7.158265753968133,0.06538288756393866,14.96,0.2992,2.0900000000000003,15.78,166452.56,1696085.86,17405.96016111111,0.1620777777777778,13.04,0.2608,0.5197735353503301,9.583820050749628,0.06343919445618183,4.050506252066581,0.01141552511415525,158778.80000000005,17.526232682731578,0.002307880011680818,4.465068667937559,0.008526048578238962,0.03264637677659634,HF1381
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},998661365fefc4e50959e7d8fc21247b3cb2336f,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",99.86567125896057,0.0,974.0,59ae05f3a65c5f34a9607102f865f293b8ec4102,"(1.0, 1.0, 1.0)","(240, 240, 155)","(69, 49, 45, 73, 73, 74)",88499,43,"(106.43551904541295, 81.90807805737919, 75.82464208635126)","(106.43551904541295, -157.09192194262081, 75.82464208635126)",0.8832259202723557,0.7445952722110231,45.997112586296154,61.77465034086367,76.53757247260981,73.55270219373317,73.43704787094863,79.66806135459805,87900.79166666667,54.56097239681231,0.38147522371798565,25061.84150454277,0.2851150829173545,88499.0,243.0,303.0,6688703608.0,2.0452194430857094,30.0,4.809105343946514,386.0,18.89477019010232,273.8052633363089,276.0,93.0,293.0,12.82240084788743,274.91712541531444,-0.7323789411888529,6688703608.0,0.2934507478041317,610.1036159542815,72.57275579605638,60.60281091211467,-4.71100091350589,3.6796818822662494,0.451938537591517,0.7810877730533843,0.3903150092247976,1.0717179503197936,0.294855550010337,0.8140159912889767,0.8108937069385381,0.9973606877609762,0.9724050329794536,-0.34188914899240846,0.8593048451433225,0.3459810847122632,8.471470668784834,0.15037971277478554,3.3612928028145888,0.7850399814053924,0.2778855480277904,16.942941337569668,2.859112479774721,1.0329051049644418,6.549732358068635,3922.214567396242,0.04431930945430165,37.74360998834617,25970.097729917852,1.058777557990231,72.87424716663465,296.0989502706245,21953.71084419033,4.185823098766114,0.014748781426354758,0.012477185168502623,0.8760661042348988,0.00023167730788767012,9627.943480091055,0.258562264078255,1.3392893112484527,71.75941766913232,10.792172264743515,800.6239897790953,0.1528930780573001,0.015342920094074307,4.521877165113488,11013.724066921637,0.2887508699083188,0.4202524669987579,4.634820556432384,0.5349464216662975,37.90074295422679,0.008510915558128839,102.12571428571428,0.1458938775510204,4.18265306122449,67.95428571428572,3041494.7185714287,227646627.0657143,41386.159464899116,0.022310470918833387,136.44571428571427,0.19492244897959185,0.44933341958202405,30.953319727259522,0.010777939972216396,6.106594570064765,0.007909693894846269,3025510.896120408,42.43762751480309,0.0001399250963476601,25.724557161037854,0.00417872214473121,0.016445735989829423,HF1433
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},303b156bb3c47328a9a7d85e368050797818b3a6,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",93.17583691756272,0.0,928.0,a9038e56c9cff23ada22c0cd821db34aa45fdbc4,"(1.0, 1.0, 1.0)","(240, 240, 155)","(138, 88, 63, 43, 52, 45)",14809,49,"(161.78148423256127, 115.67587278006617, 82.17718954689715)","(161.78148423256127, -123.32412721993383, 82.17718954689715)",0.829211791851998,0.6955348405602061,26.20616613337338,37.67771879301703,45.0111097397076,48.27007354458868,53.33854141237835,55.58776843874919,13950.5,31.242808713253346,0.27279272037355995,10273.329005313522,0.7364129604898407,14809.0,149.0,234.0,485944995.0,2.1211589267692226,38.0,3.823413498797495,304.0,26.537529896346285,178.0365318387467,165.0,128.0,176.0,17.53178893219084,181.14680986133527,1.3036031741380951,485944995.0,0.31856551015471357,1117.1600537696831,6.099710161794217,119.43325995420186,15.91077523991048,4.132181517591149,0.27169146675937156,0.8737661652204185,0.26729627140382506,0.8462531465834998,0.19862952048487856,0.8670775402599914,0.8667913838336421,0.9958262903911964,0.9703490835718724,-0.4429366128868164,0.8814410857531159,0.2635152322205082,2.2653801882307913,0.28954975692115625,2.6896588048034307,0.9423951090841823,0.5121433438871466,4.530760376461583,2.4070444651828553,1.1009682460876302,6.238174026030941,601.5449388885138,0.04062022681399917,58.12612953285225,4717.636639881153,1.834568245158245,8.883989465865351,312.70842055506785,1563.1415355527045,95.37219346307073,0.2758283759347483,0.02563443715024128,0.4970505983455894,0.0040956520480011725,1158.1890279274699,0.18378564257232574,2.5267249380779426,12.859819814463272,12.39610196794794,70.48812900879149,3.5579951328332857,0.2401560156738388,4.51561351316685,2284.9799439186068,0.35679549430941593,0.4247832658934016,6.545807854108336,0.6157773557335057,9.835264169644846,0.1237102410380526,61.52760736196319,0.18873499190786255,2.5869246113892133,20.558282208588956,197670.30981595092,877166.4631901841,54380.416909522246,0.143706852628577,80.0122699386503,0.24543641085475554,0.508048257555932,10.699392770856692,0.07803567003748917,5.295337914281605,0.022013640353838883,195606.7537826038,46.050784081121854,0.0011012779120592186,8.385658878767662,0.016870165644979934,0.044010528742531065,HF1318
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6f5951abd9d667138c682d3950791c94fd660de2,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",90.05063127240143,0.0,1119.0,9a15b594cef1fa59add5bf20268fbf60a2764b91,"(1.0, 1.0, 1.0)","(240, 240, 155)","(87, 101, 41, 35, 38, 32)",2023,27,"(98.79535343549185, 120.87493821057835, 53.84626791893228)","(98.79535343549185, -118.12506178942165, 53.84626791893228)",0.7899121937094686,0.6531958408421557,23.992924646881377,36.73159433462965,34.48187929913333,38.600518131237564,39.05124837953327,40.620192023179804,1415.5416666666667,29.014734259313595,0.18742056041633834,3252.984524994369,2.298049292080913,2023.0,225.0,316.0,149518744.0,2.6024236565793886,46.0,7.5116727161211205,528.0,28.5354796508467,269.1379139891251,269.0,82.0,446.0,19.37047419310335,271.86285833479974,0.5815019782192197,149518744.0,0.19955655781547302,1474.1969955496952,65.0255783217856,283.8289140894251,14.770967483480803,5.854175080970592,0.6539998749694559,0.7950751068148516,0.5000918972870593,1.2340047775621519,0.3949513771901242,0.7714546342414403,0.7645841156291969,0.9982074313121453,0.9753484084816927,-0.3446236140257225,0.8830545999154005,0.3993375336480423,7.982278534521205,0.10430324873174014,3.804842395209663,0.9442558412826731,0.18368073223410997,15.964557069042415,3.13894751859827,1.6270437389850119,6.420057183474435,121.44290657439447,0.06003109568679904,24.35049672219794,403.70291646070194,2.4257465249482655,71.08699950568463,93.88284725654968,5872.085516559565,1.6060779972194628,0.017422858782847692,0.08984373462059797,7.4453398048956965,0.0029044537207111925,270.81719133409473,0.1859380575806489,2.856889964521098,73.48817663115828,2.720059831188471,185.28030674148562,0.04625839590932594,0.017763272466096682,3.8226996135926634,854.4234521103439,0.579914803552271,0.7177459218981711,0.7081822356458771,0.7865426187268447,59.420863552427754,0.014235255070722586,21.92929292929293,0.11075400469339863,8.655876951331496,82.45959595959596,1938.611111111111,128713.68181818182,30.231271625602933,0.031621420050067774,58.77777777777778,0.29685746352413017,0.5627491468581425,47.47888558354742,0.02436895703470025,5.62250178663327,0.09787444389520514,1834.2205132129377,0.5796136111579873,0.007290261009969084,67.45617902209506,0.005563949632736045,1.6935608820772234,HF1345
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},50b82fb23a5ef3b7c896fb31e4da8de62726e903,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",74.13071012544803,0.0,815.0,5b645bd81d88e3d536a1c6b9423245d947508f34,"(1.0, 1.0, 1.0)","(240, 240, 155)","(91, 50, 80, 36, 62, 50)",44501,4,"(108.47491067616458, 82.0823801712321, 103.00964023280376)","(108.47491067616458, -156.9176198287679, 103.00964023280376)",0.7727362611246844,0.5362328169803124,28.757300524960133,53.628386056081204,49.72926703662542,62.64982043070834,60.01666435249463,63.095166217389426,44380.333333333336,41.44059853112735,0.7208668318452514,8409.227868781894,0.1894809533227607,44501.0,152.0,200.0,1349911692.0,1.6736260587001857,25.0,3.3342046670320102,280.0,15.04650226095305,173.1360643581043,170.0,83.0,197.0,10.632664509624025,174.16777121515767,0.5842146548905283,1349911692.0,0.3799891092484725,358.3157486418659,19.87156305701571,13.398843698497057,1.6239703226977473,2.004427544322916,0.33129662042934593,0.7157582281903172,0.30411429744234986,0.9371029488655082,0.23608759445047542,0.8522445980048273,0.8506429509133848,0.9959881620267073,0.9698312055393811,-0.3204099165337475,0.7950459416695568,0.2823626983249902,4.410583485402103,0.24570291848740272,2.7090915638662283,0.7264575323677736,0.435104238277463,8.821166970804207,2.3354999177697517,0.5839310411880655,5.928387418077868,2262.698928113975,0.05084602431662154,45.40605192676302,16909.895350666276,0.6358076386740816,20.426619626525248,380.8330824026426,7204.177142086694,21.83530187262375,0.05574788330644606,0.010695867590415005,0.26981068844627487,0.0006722119813459429,4323.456567912628,0.2902727204849053,0.9209457183208873,22.43892412505172,20.15714094183299,376.7057465654473,1.1644942818798878,0.05409507768833569,4.540999648280093,3778.8847415359332,0.24718111510231316,0.3340512659179656,10.29776328278934,0.49731127854824453,11.967641163809198,0.026622806265030146,68.18120805369128,0.22879600018017207,3.3804783568307735,26.21476510067114,2463755.848993289,45469478.89597315,139489.31292071595,0.08115881248721214,63.46308724832215,0.21296338002792667,0.46594425300473985,13.144390590910879,0.035580225990065925,5.229611194836256,0.0066964787308150375,2441455.738626638,64.63222596884731,0.00027104866596414166,10.14058189804354,0.004756749130502111,0.011423418226370408,HF1463
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},773944e91c24ba7a04080290b491133bd2f81e6b,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",117.22878203405018,0.0,1694.0,5e3268fa5d898c19130b095dcef1fafd9db35679,"(1.0, 1.0, 1.0)","(240, 240, 155)","(112, 77, 88, 51, 62, 49)",10071,100,"(140.64958792572733, 108.44116770926422, 112.2530036739152)","(140.64958792572733, -130.55883229073578, 112.2530036739152)",0.8986209439512004,0.8467650325820966,37.780898992733135,44.617925326374596,52.354560450833695,64.19501538281614,60.8276253029822,65.1536645170477,9061.791666666666,40.09460217393091,0.16778190747093413,12527.999073898953,1.3825079559026447,10071.0,267.0,387.0,1121586517.0,2.8252003230470017,76.0,2.149382994365417,549.0,39.25603928520965,330.5956707377619,338.0,196.0,353.0,31.189584231067858,333.7183533022295,-0.056912866356032384,1121586517.0,0.15438669627947205,2074.4418202009897,42.58020222943034,338.7848252003566,7.762479552506998,13.179778986076059,0.5045902851219263,0.9262885175261337,0.43727117373029706,1.1185197784789178,0.3077972992348042,0.7917101957727678,0.788009735202097,0.9977780672085605,0.9729132731673372,-0.48300441048051557,0.9638828404700143,0.38601733714405884,6.277344167674633,0.07245520796035412,4.224032681562436,0.9506735901999698,0.13282455296767848,12.554688335349267,3.666636157729757,3.4210923177994963,7.059672673934411,490.920563995631,0.04874596008297399,34.79174414137037,1554.828418230563,3.4084168819808514,48.900903584549695,142.8373547810545,5473.011716810644,5.306301463371012,0.028930269858352436,0.05722298488891165,3.6618702733141486,0.0012598492771036054,1014.2844686393065,0.15780507034479194,3.229228218400719,52.84529773219104,3.822982714476714,162.8723712999919,0.1299399185021828,0.026058961303813747,4.224860398628906,3271.565388644343,0.500375829775143,0.6386731132039443,1.2590249477108435,0.7303480881999692,40.52623067993241,0.017773721433955763,99.03678929765886,0.16561336002952987,3.2878183689220477,66.67391304347827,10310.934782608696,387901.06856187293,376.2314169315321,0.020907876225552558,149.37792642140468,0.24979586358094427,0.5133333905107937,34.72342755967062,0.011469478323409289,5.606511944500319,0.05937841326581273,10027.310882987887,4.561484650126042,0.0018860863346439039,34.056660933732374,0.013442643112372872,0.18195533716155599,HF1420
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6e29e2e2c2c7d5c8a77e38c0633f2ecc61ccf10f,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",127.2015582437276,0.0,1350.0,364af7239375f5f073301a375f7b0c773ada7714,"(1.0, 1.0, 1.0)","(240, 240, 155)","(64, 91, 36, 54, 73, 43)",64854,13,"(88.64825608289388, 125.33038825669966, 57.792318129953436)","(88.64825608289388, -113.66961174330034, 57.792318129953436)",0.6470612821694253,0.573791016759662,36.22684398956432,63.13595530677032,54.120236510939236,71.56814934033156,72.99315036357864,74.30343195303969,64690.291666666664,40.852832191790334,0.6987378901629209,11153.107883031284,0.1724077538636019,64854.0,248.0,343.0,5552376876.0,2.5488248395326294,52.0,2.5823852745181957,427.0,29.632214424020177,290.36975360039474,285.0,178.0,249.0,21.79735226879047,292.59781913666137,0.4390115249579534,5552376876.0,0.19527603090240309,1298.8899575764412,27.024882148628464,145.1949058438616,8.415450838088454,7.413695394173202,0.5142331244923863,0.869945410272227,0.43664955410057765,1.134418471129905,0.31853297821648635,0.7936300018620291,0.7893670738833164,0.99582547327169,0.9640983787464893,-0.41656512690812164,0.932228069818012,0.3775152142864785,5.0298799502627,0.09587636125151563,3.9470339592643104,0.8762123723233629,0.2033719141098643,10.0597599005254,3.3759891122160566,1.9819821296663973,6.924014807225904,2848.348660067228,0.04391939834192537,38.09717086763871,12664.431708144448,2.1576121312641905,28.5224658463626,284.8381287198939,6769.814383075832,15.698263285426332,0.049537495041590114,0.013334928539250845,0.5311678014755372,0.000625346089956959,4876.68657268853,0.17303077240225942,2.480055552782574,32.55644802967585,10.309124089726616,250.26124686433894,0.5622391962478729,0.045088101590191304,4.8502228411571355,8961.56150185097,0.31134296847094056,0.43430806711406206,4.640087085028821,0.5639122117613622,20.273878549174988,0.02349255887880303,67.60041407867494,0.13995944943825042,5.565277402706515,44.40165631469979,1649875.0310559007,40688790.17391305,80478.8423046756,0.05567085213348198,139.20703933747413,0.2882133319616441,0.5478612706858309,24.85596362946977,0.03077423795190595,5.363840604933766,0.007447497455823851,1631845.714131399,60.966226781440014,0.00026125257837884895,17.791136170046013,0.013024305909025766,0.01318703945309287,HF1325
